"","date","source","title","content","url"
"1",2018-04-05 19:02:08,"Cnnindonesia.com","Polisi Autopsi Korban Pembunuhan Pondok Labu","dhf cnn indonesia jumat wib jakarta cnn indonesia jenazah korban pembunuhan di kompleks tni angkatan laut pondok labu jakarta selatan telah dibawa ke rumah sakit polri di kramat jati jakarta timur jenazah diangkut dengan ambulan dari lokasi sekitar pukul wib jumat kepala polres jakarta selatan kombes indra jafar mengatakan jenazah akan diautopsi sesuai prosedur operasional standar yang berlaku dalam penyidikandibawa ke kramatjati untuk diautopsi memang merupakan sop baru nanti diserahkan ke pihak keluarga kata indra saat ditemui di tkp jumat indra juga mengatakan proses penyelidikan dan olah tkp masih akan dilanjutkan pagi nanti rumah korban masih dikelilingi garis polisipolisi kata indra belum bisa menyimpulkan identitas dan motif pelaku indra menyebut pihaknya akan mengerahkan segala upaya untuk mengejar pelakusudah ada petunjuk tapi yang jelas semua tahapan olah tkp sudah dijalani semua mudahmudahan kita bisa segera kejar pelakunya ujarnyasaat ini kepolisian memperkirakan pelaku pembunuhan berjumlah satu orang namun jejak pelaku belum dapat diketahui keberadannya meski sudah menurunkan anjing pelacak sebanyak dua kali pelaku diduga melarikan diri usai menikam h di kediamannya kamis sekitar pukul wib istri h s berhasil menyelamatkan diri dan meminta tolong warga sekitar petugas kepolisian pun datang setelah mendapat laporan warga osc pondok labu pembunuhan di pondok labu","https://www.cnnindonesia.com/nasional/20180406015444-20-288710/polisi-autopsi-korban-pembunuhan-pondok-labu"
"2",2018-04-05 18:27:17,"Cnnindonesia.com","Amnesty Internasional Minta Ahok dan Eks Gafatar Dibebaskan","jnp cnn indonesia jumat wib jakarta cnn indonesia direktur eksekutif amnesty international indonesia usman hamid meminta agar mantan gubernur dki jakarta basuki tjahaja purnama alias ahok yang tesandung kasus penistaan agama segera dibebaskan tanpa syarat usman juga meminta pihak otoritas membebaskan tiga eks pemimpin gerakan fajar nusantara gafatar ahmad mushaddeq mahful muis tumanurung dan andri cahya mereka semua sebut usman dipenjara hanya karena memberikan pandangan dan pendapat yang kebebasannya sudah dijamin dalam undangundang karena itu ia meminta agar pemerintah membebaskan keempat orang iniotoritas di indonesia harus segera membebaskan tanpa syarat ahok dan ketiga eks pemimpin gafatar kata usman di kantor amnesty international indonesia menteng jakarta kamis hamid kemudian menyesalkan keputusan mahkamah agung ma yang menolak peninjauan kembali pk ahok ia menyebut ma melewatkan kesempatan untuk mengakhiri proses hukum yang tidak adil yang dijalani oleh ahokma kehilangan kesempatan untuk memperbaiki hukuman yang tidak adil dan memastikan perlindungan atas kemerdekaan berpendapat dan berkeyakinan di indonesia ucap usmankarena itu untuk dapat mengakhiri ketidakadilan hukum yang dijalani oleh ahok usman meminta agar pihakpihak otoritas di indonesia dapat melakukan penyelidikan terkait dugaan pelanggaran terhadap peradilan yang adil lebih lanjut usman menyebut pemerintah harus meninjau kembali pasalpasal penodaan agama ia menyebut pasalpasal ini dapat melemahkan kemerdekaan dan hak berpendapat dan beragama praktik pemenjaraan dengan vonis penodaan agama tidak adil dan melanggar kewajiban ham indonesia dalam hukum internasional kami minta mencabut pasalpasal penodaan agama yang diskriminatif di seluruh perangkat perundangundangan kata usmandari tahun sampai usman menyebut ada orang yang tersandung pasal undangundang nomor pnps tahun tentang pencegahan penyalahgunaan dan atau penodaan agama serta pasal kuhp usman menyebut ahok merupakan pejabat publik dengan pangkat paling tinggi yang dipidana dengan pasal penistaan agama di tahun usman menambahkan terdapat orang yang dipidana pasal penistaan agama ada kasus dugaan penistaan agama oleh ahok dan kasus gafatar yang menyeret ketiga pemimpinnya ahmad mushaddeq mahful muis tumanurung dan andri cahya osc","https://www.cnnindonesia.com/nasional/20180406011010-20-288708/amnesty-internasional-minta-ahok-dan-eks-gafatar-dibebaskan"
"3",2018-04-05 17:11:21,"Viva.co.id","Cerita Terapi Dokter Terawan Bikin Prabowo Kuat Pidato 5 Jam","viva – terapi 'cuci otak' yang dilakukan dokter terawan terbukti sudah dirasakan khasiatnya oleh berbagai pihak banyak tokohtokoh penting di negeri ini pun yang sudah merasakan manfaat dari terapi itu salah satunya ketua umum partai gerindra prabowo subianto menuurut dia dokter terawan merupakan aset yang dimiliki bangsa lantar mampu menciptakan inovasi di bidang medis terkait penemuan metode terapi yang dilakukan dia pun menceritakan hingga saat ini telah mengikuti tiga kali terapi yang dilakukan terawan hasilnya penyakit vertigo yang sering dirasakannya pun berangsurangsur hilang ilustrasi terapi dokter terawan saya ingin keempat kali lagi ujar prabowo di jakarta kamis april prabowo pun mengungkapkan berkat terapi ini pun semangatnya untuk terus berkecimpung di ranah politik pun terus terjaga karena kondisi kesehatannya terkontrol dengan baik sekarang fit saya bisa jam pidato tolong pak terawan itu aset bangsa tegasnya","https://www.viva.co.id/berita/nasional/1023625-cerita-terapi-dokter-terawan-bikin-prabowo-kuat-pidato-5-jam"
"4",2018-04-05 16:20:00,"Tribunnews.com","Bantah Operasi Plastik, Ayu Ting-ting Rela Disuntik Seminggu Sekali Demi Ini","kamis april kompascom penyanyi dangdut ayu ting di gedung trans tv tendean jakarta selatan selasa kompascomdian reinis kumampung bangkaposcompenyanyi dangdut ayu ting ting mengaku kerap melakukan perawatan untuk mencerahkan kulitnya dengan melakukan suntik setiap minggu sekali perawatan ini dilakukan ayu demi menjaga penampilannya bukan suntik putih jadi sekarang saya di perawatan saya jadi itu ada namanya ada suntik buat mencerahkan kulit gitu jadi memang seminggu sekali suka disuntik itu ujarnya saat ditemui di gedung trans tv tendean jakarta selatan kamis selain suntik mencerahkan pelantun alamat palsu itu juga menjalani perawatan suntik vitamin kalau saya lagi bisa itu kaya suntik vitamin juga supaya kulit juga tetap terjaga soalnya saya orangnya malas banget pake body lotion saya dari dulu sampai sekarang jarang banget bahkan enggak pernah gitu katanya bantah operasi plastik penampilan penyanyi dangdut ayu ting ting disebut berbeda setelah ia menjadi terkenal dan sukses ayu disebutsebut telah melakukan sejumlah perubahan pada bagian wajah dan tubuhnya ditemui di gedung trans tv tendean jakarta selatan kamis pelantun sambalado ini menampik kabar tersebut sebenarnya sih enggak ada yang berubah ya saya sebenarnya sama saja mungkin saya sekarang lebih kurus jadi kelihatan lebih kecil sama lebih tirus aja sih ucapnya kalau di ubahubah operasi sih enggak kalau perawatan wajah iya suka banget lanjutnya ayu mengatakan selama ini ia hanya melakukan perawatan rutin untuk tubuh dan wajahnya biasanya kalau skin care rutin ya paling kaya sunblock terus pelembab wajah supaya enggak kering serum itu biasanya kalau sebelum tidur harus pakai itu gitu dan harus rajin cuci muka intinya sih gitu ucapnya bagi ayu merawat wajah harusnya dilakukan oleh wanita dan juga pria untuk menjaga penampilan sebenarnya semua perempuan bukan perempuan doang sih lakilaki juga harus merawat kulitnya karena kan kita sudah dikasih lengkap gitu dari allah ya kita sebagai manusia bagaimana caranya gitu menjaga diri dengan baik salah satunya dengan perawatan ujarnya","http://bangka.tribunnews.com/2018/04/05/bantah-operasi-plastik-ayu-ting-ting-rela-disuntik-seminggu-sekali-demi-ini"
"5",2018-04-05 16:06:00,"Republika.co.id","Ini Data 34 Korban Tewas Akibat Miras Oplosan","berdasarkan data yang dihimpun jumlah korban tewas telah mencapai orang republikacoid jakarta jumlah korban tewas akibat minuman keras miras oplosan di wilayah jakarta dan sekitarnya terus bertambah berdasarkan data yang dihimpun republikacoid jumlah korban tewas telah mencapai orang berdasarkan data dari polres metro jakarta selatan ada delapan orang korban miras oplosan yang tewas di wilayah jagakarsa jakarta selatan berikut datanya • wahono warga srengseng sawah jagakarsa jakarta selatan • ahmad lupiar warga srengseng sawah jagakarsa jakarta selatan • muh fajarhijri syahida warga srengseng sawah jagakarsa jakarta selatan • yudi hariyanto warga srengseng sawah jagakarsa jakarta selatan meninggal pada selasa di rs sentra medika • mariat supriyatna warga srengseng sawah jagakarsa jakarta selatan meninggal pada selasa di rsud pasar minggu • mansur warga srengseng sawah jagakarsa jakarta selatan meninggal pada selasa di rsud pasar minggu • sulaiman warga srengseng sawah jagakarsa jakarta selatan meninggal pada senin di rs zahira jagakarsa • ferry ferdian warga srengseng sawah jagakarsa jakarta selatan meninggal pada ahad di rs zahira jagakarsa kemudian hingga saat ini total korban tewas di jakarta timur bertambah lagi menjadi orang berdasarkan data dari polres metro jakarta timur mereka adalah • hendrik darini alifi warga duren sawit jakarta timur meninggal di rs pondok kopi • dede kurniadi warga cakung jakarta timur meninggal di rs pondok kopi • raditya pradipta warga duren sawit jakarta timur meninggal di rs pondok kopi • rosadi warga duren sawit jakarta timur meninggal di rs pondok kopi • ahmad rifai warga jatibening bekasi jawa barat meninggal di rs pondok kopi • yudi warga jatinegara jakarta timur meninggal di rs persahabatan • fikar fausan warga jatiasih bekasi jawa barat meninggal dj rs persahabatan • elang warga jatinegara jakarta timur meninggal di rs persahabatan • yamaris warga duren sawit jakarta timur • aprizal hardiyansyah warga duren sawit jakarta timur untuk di wilayah depok jawa barat jumlah terakhir disebutsebut sudah mencapai delapan orang berdasarkan data dari polda metro jaya berikut namanamanya • muhammad muljafar warga pondok cina beji depok jawa barat meninggal pada senin • andri warga pondok cina beji depok jawa barat meninggal pada senin • ani warga pondok cina beji depok jawa barat meninggal pada senin imron warga pondok cina beji depok jawa barat meninggal pada selasa di rs tugu ibu • darmawan kusuma warga pancoran mas depok jawa barat meninggal pada selasa • agus warga pancoran mas depok jawa barat meninggal pada rabu di kediamannya • hariyandi warga mampang depok jawa barat meninggal pada ahad • m sidik warga mampang depok jawa barat meninggal pada selasa tidak sampai di tiga wilayah itu saja korban tewas akibat miras oplosan juga terjadi di wilayah bekasi jawa barat terakhir jumlah korban tewas disebut sudah mencapai delapan orang berdasarkan data dari polres metro bekasi kota mereka adalah • adiansyah • m ridwan • arifin • doni • abu tolib • abi abustian • anisa adilah • bernik adenan","http://www.republika.co.id/berita/nasional/jabodetabek-nasional/18/04/05/p6pzei354-ini-data-34-korban-tewas-akibat-miras-oplosan"
"6",2018-04-05 15:47:36,"Akurat.co","Raja Salman Undang Khusus Risma Bicarakan Memanusiakan Kota",NA,"https://news.akurat.co/id-189227-read-raja-salman-undang-khusus-risma-bicarakan-memanusiakan-kota"
"7",2018-04-05 15:20:17,"Viva.co.id","?Usai Menembak, Wakapolres Lombok Tengah Serahkan Diri","viva – usai melakukan penembakan hingga tewas terhadap jumingan alias jun wakapolres lombok tengah kompol fahrizal menyerahkan diri ke polrestabes medan korban sendiri merupakan adik ipar kompol fahrizal namun pihak kepolisian masih mendalami motif pembunuhan yang melibatkan personel dari polda ntb tersebut termasuk melakukan pemeriksaan terhadap sejumlah saksi pelaku membawa senpi senjata api bersama ibunya melapor ke polrestabes medan dan diterima oleh wakapolrestabes medan dan proses berjalan ungkap kapolda sumut irjen pol paulus waterpauw kepada wartawan di mako polda sumut kamis sore april kemudian polda sumut mengambil alih proses penyidikan tersebut paulus mengatakan dalam olah tkp penyidik polda sumut mengamankan satu pucuk senpi berjenis revolver butir selongsong amunisi butir proyektil dan buah kartu senpi kami ambil alih dan penanganan di polda sumut kemudian pelakunya ada di belakang saya di polda sumut saksi kita periksa orang pada umumnya adalah keluarga ucap jenderal berbintang dua itu penembakan dilakukan kompol fahrizal di rumah orangtua di jalan tirtosarimestika gang keluarga kelurahan bantan kecamatan medan tembung kota medan rabu malam april atas kejadian itu korban jun tewas tertebak senjata api milik fahrizal untuk diketahui kompol fahrizal sebelum menjabat wakapolres lombok tengah polda nusa tenggara barat ntb ia pernah menjabat dijajaran polda sumut seperti kasat reskrim polres labuhan batu kasat reskrim polresta medan kemudian menjadi wakasat reskrim polrestabes medan sebelum akhirnya menempuh pendidikan sespim bersangkutan pernah bertugas di sini jajaran polda sumut tapi sekarang bertugas di wilayah polda ntb tutur paulus","https://www.viva.co.id/berita/nasional/1023603-lrm-usai-menembak-wakapolres-lombok-tengah-serahkan-diri"
"8",2018-04-05 15:08:00,"Tribunnews.com","5 Fakta Kepsek SMAN 2 Malang Didemo Ratusan Siswa, Sederet Dugaan yang Dilakukannya","kamis april surya malang posbelitungco ratusan siswa sekolah menengah atas negeri sman kota malang melakukan aksi demo di depan sekolahnya pada hari kamis tadi mereka menutut dwi retno mundur dari jabatannya sebagai kepala sekolah sman malang akhirnya aksi demonstrasi itu menjadi perbincangan masyarakat buktinya nama 'sman malang' sampai masuk ke dalam daftar trending mesin pencarian google aksi demo itu disebabkan para siswa yang tak terima dengan tingkah semenamena dwi retno kala menjabat sebagai kepala sman malang dirinya dianggap sering melakukan kekerasan baik verbal ataupun fisik pada para muridnya dwi juga dianggap sering memberlakukan peraturan aneh seperti larangan pergi ke kamar mandi untuk siswa dan guru saat kegiatan belajar mengajar berlangsung bahkan ada juga yang menyebut jika dwi memotong beasiswa indonesia pintar sebesar rp ribu lebih parahnya lagi dwi dianggap tidak toleran pada para siswa yang orang tuanya belum bisa membayar uang pendaftaran ulang sebesar rp juta atas berbagai alasan itulah ratusan siswa berkumpul di lapangan sman malang untuk melakukan aksi demo lalu fakta apa saja yang berhasil didapat","http://belitung.tribunnews.com/2018/04/05/5-fakta-kepsek-sman-2-malang-didemo-ratusan-siswa-sederet-dugaan-yang-dilakukannya"
"9",2018-04-05 15:03:40,"Sindonews.com","Ketua MUI Pastikan Tak Ada Fatwa Khusus untuk Sukmawati","jakarta ketua mui kh ma'ruf amin menegaskan tak ada mengeluarkan fatwa bagi sukmawati soekarnoputri berbeda dengan saat kejadian basuki t purnama ahok beberapa waktu lalumenurut ma'ruf salah satu alasan kenapa tak mengeluarkan fatwa sematamata karena sikap kooperatif dari sukmawatiya orangnya sudah minta maaf sudah mengatakan tidak ada niat sudah gitu nah jadi ya kita saya kira tidak perlu itu kata ma'ruf di gedung mui jalan proklamasi gambir jakarta pusat kamis namun menurut rois aam pbnu itu tergantung dari karakteristik pribadi masingmasingtapi kalau orangnya ngeyel ngengkel baru kita keluarin orangnya dateng minta maaf kalau begitu kan ya sudahlah tapi kalau orangnya nantang baru mui keluarin fatwa kira kira begitu kan tambah ma'rufdia menilai belum jelas apakah ada unsur penistaan agama dalam puisi itu atau tidakmajelis ulama belum mendalami tapi kan reaksinya sudah ada ada juga yg membenarkan itu banyak yang tidak katanya majelis ulama tidak masuk ke situ dulu kita menganggap bagaimana ini kita mau kompromikan menyelesaikan mendamaikan kemudian membangun kembali persaudaraan tutupnya pur","https://nasional.sindonews.com/read/1295548/13/ketua-mui-pastikan-tak-ada-fatwa-khusus-untuk-sukmawati-1522940351"
"10",2018-04-05 14:56:05,"Viva.co.id","Besok, KPK Lantik Brigjen Firli sebagai Deputi Penindakan","viva komisi pemberantasan korupsi akan melantik brigjen firli sebagai deputi penindakan baru pada jumat april firli terpilih menggantikan irjen heru winarko yang telah diangkat sebagai kepala badan narkotika nasional besok akan dilakukan pelantikan deputi penindakan serta direktur penuntutan kpk kata juru bicara kpk febri diansyah di kantornya kuningan persada jakarta selatan kamis april menurut febri pelantikan akan dipimpin langsung oleh kelima pimpinan kpk tak hanya itu pihaknya juga bakal mengundang jajaran polri kejaksaan agung dan bnn firli diketahui sebelumnya menjabat kepala kepolisian daerah nusa tenggata barat dia terpilih melalui seleksi yang dilakukan kpk firli berhasil menyingkirkan calon lainnya yang juga mengikuti seleksi yakni bekas jaksa kpk wisnu baroto dan kepala kejaksaan negeri malang witono","https://www.viva.co.id/berita/nasional/1023592-besok-kpk-lantik-brigjen-firli-sebagai-deputi-penindakan"
"11",2018-04-05 14:49:40,"Sumeks.co.id","Asyik Nonton, Pengedar Sabu ini Dibekuk","tersangka ramang kanan foto dian cahyani sumekscoid prabumulih – peredaran sabu di kota prabumulih benarbenar sudah sangat darurat terbukti beberapa hari berturutturut satres narkoba polres prabumulih meringkus pemuja sabu di kota tersebut salahsatunya pemuja sabu yang berhasil diringkus adalah ramang al rasyid warga jl ra kartini kelurahan sukajadi kecamatan prabumulih timur kota prabumulih pelaku ditangkap saat sedang asyik nonton televisi di rumahnya rabu sekitar pukul wib penangkapan pelaku berawal dari informasi masyarakat yang resah karena sering terjadi transaksi narkoba di kediaman pelaku atas dasar itulah petugas langsung melakukan penyelidikan dengan mengintai kediaman pelaku setelah dipastikan pelaku ada di rumah dan informasi akurat petugas langsung melakukan penggerebekan chy","https://sumeks.co.id/asyik-nonton-pengedar-sabu-ini-dibekuk/"
